facility_name,facility_guid,route_facility_id,route_name,wc_num
SAYWARD,7450adfe-ddf0-4226-abcc-7d5cc87ffe01,4cb6f200-d072-4e2c-a787-520a071fcbfa,perf_r_2,126632
FURRY CREEK,6f179325-7f68-418c-891f-18730bc28974,44388d10-2f59-464a-b1ec-f230c68259fc,perf,13951
VAN ANDA,6d7f7606-b383-4ba7-b5c8-78a378c5548a,9c182209-890b-49ae-ac0e-73ffaef29d7c,perf_r_156,44326
SECHELT,667bbb1f-b94e-4316-bdba-837a3da4306b,9817b529-4d24-4836-80f8-379648dde873,perf_r_150,41629
ROBERTS CREEK,6413aef0-9af9-4203-b56f-288bae8abea4,3c875c5a-6e2b-44e5-a550-76b229901de8,perf_r_141,40614
MOUNT CURRIE,5f86898b-a068-4247-b342-1434927d45b1,c966defb-64e8-48a9-8146-f774fd74821a,perf_r_75,51802
MAYNE ISLAND,5c1faa41-28ff-4240-b806-24b855fd4d06,5f86898b-a068-4247-b342-1434927d45b1,perf_r_147,69906
MADEIRA PARK,5afa234d-c07e-4438-b6b3-a2b223af22ac,46b7a43b-0a70-4321-94a9-9249b065cbe9,perf_r_133,729925
HALFMOON BAY,5a5915ca-70cc-42f6-bbf9-e08d188ad98f,44012a0f-059a-4bdd-afb3-b17b4472f33e,perf_r_138,277436
GIBSONS,58a0ed2e-1be8-4143-a97b-ccac48379c8c,8d3d7b4e-8a9e-4b8e-857f-984babfd7c6d,perf_r_70,730230
GARDEN BAY,4d145297-18fc-4a13-88c9-c4ad192bf1fa,015870b5-8738-418e-b2dd-9f3bc132fb60,perf_r_1,188697
GALIANO,4cb6f200-d072-4e2c-a787-520a071fcbfa,08713ff1-319e-4154-a9cf-56d420307ae6,perf_r_2,649368
COAL HARBOUR,4a465c16-6c73-4679-9d7a-32b8605d9c32,c6098518-142c-452e-840e-d0a761430226,perf,649341
AGASSIZ,46b7a43b-0a70-4321-94a9-9249b065cbe9,3c2a7ca1-0f6b-4d65-9b6d-0b8f11a86b53,perf_r_156,395854
70 MILE HOUSE,45468dc8-cb90-410e-8ffe-bf6ca7600586,23ac3ce6-e76e-4ffa-804d-58a01a61a1df,perf_r_150,549894
100 MILE HOUSE,44388d10-2f59-464a-b1ec-f230c68259fc,825dbfd9-806e-4242-9bc9-8636cd33a93c,perf_r_141,990969
LONE BUTTE,44012a0f-059a-4bdd-afb3-b17b4472f33e,0c99158a-ed31-440f-86ac-6ef3f66289a4,perf_r_75,990979
LAC LA HACHE,407fda12-c808-4d78-a11c-30bea6f25ea7,174a36e8-9923-4d1d-a04f-6ed78c175b43,perf_r_147,336505
CACHE CREEK,3f82d279-2395-49fd-972c-219e71bf2dff,7c7182c8-eede-487d-ba51-fa3b7ab512af,perf_r_133,103540
SMITHERS,3ca4f5a1-8b65-4455-9704-a1f32df42ecf,3c324e8c-f079-4f43-9890-f99df36016a1,perf_r_138,549878
HAZELTON,3c875c5a-6e2b-44e5-a550-76b229901de8,f44ad372-b1cf-411b-bdb8-278230aadcd1,perf_r_70,395846
SUMMERLAND,3c324e8c-f079-4f43-9890-f99df36016a1,1920ebce-355c-40c1-8250-01b4d6c6c443,perf_r_1,730608
ROCK CREEK,3c2a7ca1-0f6b-4d65-9b6d-0b8f11a86b53,349925a5-48e2-47d0-9f7f-7deebd44075c,perf_r_2,729880
PEACHLAND,349925a5-48e2-47d0-9f7f-7deebd44075c,b5d64eea-f1a6-4d39-85c2-98f67245e607,perf,277401
OSOYOOS,2df1b9e4-f123-4ad9-8c8a-8fcb58232526,e69f1611-e493-4a15-9a17-623150c05de4,perf_r_156,800458
OLIVER,284ff3b2-535a-402a-9b51-49b9f328dbd0,afd41325-7526-4df4-8904-13832a47fb1a,perf_r_150,102971
OKANAGAN FALLS,23ac3ce6-e76e-4ffa-804d-58a01a61a1df,3ca4f5a1-8b65-4455-9704-a1f32df42ecf,perf_r_141,395889
NARAMATA,1fde6999-3ea0-4f29-b3fd-236247b6ef8a,15996405-a6ad-4b0e-9e7e-03a51cf29344,perf_r_75,729536
GRAND FORKS,1c575553-4d01-47cd-a121-ddb45867b4d0,4cb6f200-d072-4e2c-a787-520a071fcbfa,perf_r_147,104377
WINLAW,1920ebce-355c-40c1-8250-01b4d6c6c443,44388d10-2f59-464a-b1ec-f230c68259fc,perf_r_133,549991
SLOCAN PARK,174a36e8-9923-4d1d-a04f-6ed78c175b43,9c182209-890b-49ae-ac0e-73ffaef29d7c,perf_r_138,549975
NEW DENVER,15996405-a6ad-4b0e-9e7e-03a51cf29344,9817b529-4d24-4836-80f8-379648dde873,perf_r_70,649422
EDGEWOOD,0c99158a-ed31-440f-86ac-6ef3f66289a4,3c875c5a-6e2b-44e5-a550-76b229901de8,perf_r_1,549967
PINANTAN LAKE,08713ff1-319e-4154-a9cf-56d420307ae6,c966defb-64e8-48a9-8146-f774fd74821a,perf_r_2,350656
TAPPEN,021c3ff9-e23e-4d51-8b91-5c2131c9e607,5f86898b-a068-4247-b342-1434927d45b1,perf,579475
SICAMOUS,015870b5-8738-418e-b2dd-9f3bc132fb60,46b7a43b-0a70-4321-94a9-9249b065cbe9,perf_r_156,315362
REVELSTOKE,00782e92-6e92-4ebc-b079-25fef986b996,44012a0f-059a-4bdd-afb3-b17b4472f33e,perf_r_150,123285
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
